"","player_name","position_group","position_group_rank","position","dollars","dollars_sd","h","hr","r","rbi","sb","avg","ab","hr_per600","r_per600","rbi_per600","sb_per600"
"355","Mike Tauchman","OF",83,"OF",-31.1476064652356,7.2738664864682,62.65758,5.72229,38.92112,29.6177,5.300782,0.239683495398175,261.418,13.1336556778799,89.3307729383593,67.9777980093184,12.1662211477404
"356","Jermaine Palacios","",202,NA,-31.173376284325,NA,42.597,5.51285,22.5494,21.5506,3.00785,0.234104696685289,181.95705,18.1785207003521,74.3562285715228,71.0627040831889,9.91832962778854
"357","Chris Meyers","",203,NA,-31.2983994681466,NA,42.607,5.5136,22.5522,24.05365,1.50345,0.23098602086502,184.45705,17.9345815191124,73.3575648098026,78.2414659672807,4.89040673696126
"358","Gavin Sheets","",204,NA,-31.3109688514122,5.46789108166113,65.45398,10.642004,30.37752,36.18644,0.614889,0.238030052876188,274.982,23.2204377013768,66.2825639496403,78.9574008480555,1.34166381799536
"359","Gage Workman","",205,NA,-31.3215166280806,NA,44.5938,5.00965,28.0478,24.04585,6.0115,0.205544006821691,216.955,13.8544398608006,77.5676061856145,66.5000115231269,16.625106588924
"360","Imanol Vargas","",206,NA,-31.3409438765674,NA,43.0908,8.01475,25.05255,28.55125,0.5018,0.20283788898115,212.4396,22.6363163929889,70.7567233227703,80.6382143442183,1.41724989126321
"361","Warming Bernabel","",207,NA,-31.3582876465378,NA,47.61605,4.0122,22.5533,22.55445,1.50575,0.258131099408775,184.4646,13.0503088397449,73.3581402610582,73.3618808161566,4.89768768641788
"362","Enrique Hernández","CI/MI/CI/OF",84,"1B/2B/SS/3B/OF",-31.3885041966141,5.04662783998752,78.17456,9.978462,42.6393,43.03296,1.96736,0.234930156156181,332.7566,17.9923619847059,76.8837642889728,77.5935804128303,3.54738568671515
"363","BJ Murray Jr.","",208,NA,-31.3968077244673,NA,50.1003,4.5114,27.05475,27.05005,3.50615,0.222732344899638,224.935,12.0338764531976,72.1668482005913,72.1543112454709,9.35243514793162
"364","José Azocar","OF",85,"OF",-31.4213416958082,3.63592672022794,67.09732,4.699156,33.27862,26.63892,14.67392,0.238239922510347,281.6376,10.0110695446915,70.8966842495462,56.7514848869611,31.2612804540303
"365","Austin Slater","",209,NA,-31.4730668069768,NA,56.77706,6.643588,33.01142,26.15534,7.1854,0.250630847289136,226.5366,17.596065271572,87.4333418970709,69.2744748530701,19.0310969618154
"366","Zach McKinstry","MI/CI/OF",86,"2B/SS/3B/OF",-31.4754662486002,4.64553709018824,78.67034,7.942576,43.78322,33.35496,9.247384,0.239078734878723,329.0562,14.4824671287154,79.8341803011157,60.8193250879333,16.8616497728959
"367","Adrian Placencia","",210,NA,-31.5155669684105,NA,47.0851,5.50825,30.54725,25.5411,6.00895,0.19664766251432,239.4389,13.8028950183116,76.5470857074602,64.0023822361362,15.0575783634155
"368","Jackson Loftin","",211,NA,-31.5902718568044,NA,40.57765,3.50615,26.042,22.53675,11.51615,0.199443756601612,203.4541,10.339875185607,76.7996319562987,66.4624109319989,33.9619108191971
"369","Joe Rizzo","",212,NA,-31.6341118951531,NA,49.60725,5.0135,25.553,23.0542,0.5024,0.243822269712558,203.4566,14.7849713403252,75.3566116803289,67.9875708136281,1.4815936175086
"370","David McCabe","",213,NA,-31.6582892932448,NA,52.0926,6.01085,24.05135,26.54725,2.0042,0.229537776996387,226.94565,15.8915141136215,63.5870747026876,70.1857471161047,5.29871359067689
"371","Jakob Marsee","",214,NA,-31.8926219429192,15.5657455627546,54.05772,6.152554,35.71334,27.08662,10.180756,0.227587304420752,237.5252,15.5416452654287,90.2136025987979,68.4220958449882,25.7170759144714
"372","Cavan Biggio","CI/MI/CI/OF",87,"1B/2B/3B/OF",-32.0333100017686,NA,69.66268,9.261044,44.6601,36.77438,5.356402,0.224803022558177,309.8832,17.9313573630323,86.471483449248,71.2030468253845,10.3711372542945
"373","Ivan Melendez","",215,NA,-32.0654714732888,NA,39.60125,8.01865,21.05515,31.0598,1.00365,0.208474593224158,189.9572,25.327758042338,66.5049284786257,98.1056785423243,3.17013516729032
"374","Brainer Bonaci","",216,NA,-32.0706094867208,NA,46.1087,3.50895,23.55295,21.04945,3.0064,0.242740800424953,189.95035,11.0837911064655,74.3971779994088,66.4893220781115,9.49637628990944
"375","Keyber Rodriguez","",217,NA,-32.1190242747805,NA,50.6034,2.50625,28.5477,22.04355,6.0106,0.222963474559748,226.95825,6.62566793672405,75.4703563320567,58.2756079587325,15.8899709528074
"376","Kyle Datres","",218,NA,-32.2957495810667,NA,37.6027,4.5127,21.0559,22.05195,5.51195,0.225245378533321,166.94105,16.21901862963,75.6766535253013,79.2565399582667,19.8104061283908
"377","Will Wilson","",219,NA,-32.4307178208647,NA,46.09195,6.01195,25.54695,25.04765,1.00405,0.217974136942405,211.45605,17.0587221316203,72.4886802718579,71.0719319688418,2.84896081242414
"378","José Rodríguez","MI",25,"2B/SS",-32.4865832708237,35.0005049814118,70.71235,8.44815,38.3367,34.574,10.7206,0.239920802640907,294.73205,17.1982992687765,78.0438367663103,70.3839300815775,21.8244334133325
"379","Gio Urshela","CI/MI/CI",26,"1B/SS/3B",-32.4963850661067,3.66343722753079,81.89286,6.74258,34.33082,35.95616,1.980022,0.273569846567051,299.349,13.5144864355652,68.8109597827285,72.0687090987443,3.96865598348416
"380","Josh Donaldson","CI",27,"3B",-32.5891666035487,NA,37.09665,8.0193,23.05845,23.5612,0.502,0.221558449082196,167.43505,28.7369938373118,82.6294733390649,84.4310674497365,1.79890650135679
"381","J.D. Davis","CI",28,"1B/3B",-32.6811589171799,6.85971386751964,72.34948,10.532828,38.44078,38.77154,0.6077226,0.248285257961143,291.3966,21.6876133764086,79.1514657343291,79.8325169202386,1.25133086659213
"382","Tyler Soderstrom","C/CI",29,"C/1B",-32.7613935804986,NA,69.01348,11.36583,32.31786,38.84624,0.964155,0.212351913470882,324.9958,20.9833419385727,59.6645125875473,71.7170621897268,1.78000146463431
"383","Alec Burleson","CI/OF",88,"1B/OF",-32.7928467738034,13.6147996810684,60.13908,6.84045,27.15372,30.03284,1.644988,0.264008281224483,227.7924,18.0175897000953,71.5222808135829,79.1058174021609,4.33286097341263
"384","Ji Hwan Bae","MI/OF",89,"2B/OF",-33.0686082048029,8.23089750521023,68.12194,2.870872,39.015,26.27896,16.23174,0.249232019914579,273.3274,6.30205094695958,85.6445420400589,57.6867741763175,35.6314222430682
"385","Ben Ross","",220,NA,-33.1765116469397,NA,46.5879,6.51215,26.54665,27.0469,2.505,0.209897905003738,221.95505,17.6039698128067,71.7622329386063,73.1145337760957,6.77164137513429
"386","Yohel Pozo","",221,NA,-33.2423582950651,NA,48.6206,4.51545,18.05275,22.05765,0.5026,0.269410907793288,180.47005,15.0122970542758,60.0191001221532,73.3339964165799,1.67096978141248
"387","Darell Hernaiz","",222,NA,-33.513176530855,10.2844870934938,85.94372,5.518808,40.0548,34.73222,7.716394,0.247710406384276,346.9524,9.54391668713057,69.2685221373306,60.0639511356601,13.3442985262532
"388","Jim Haley","",223,NA,-33.6766030955361,NA,39.59615,5.01295,24.05105,23.55075,5.50915,0.215250748014717,183.9536,16.3506993067817,78.4471192735559,76.8152947264962,17.969150916318
"389","Victor Caratini","",224,NA,-33.6871143213941,NA,53.44012,6.697384,26.63354,28.42254,1.0257814,0.235729737168991,226.7008,17.7257001298628,70.4899321043419,75.2248073231325,2.71489487465417
"390","Christian Vázquez","C",20,"C",-33.7601922362897,NA,67.06018,5.100226,29.78418,29.39838,2.500466,0.240244198651971,279.1334,10.9629861564399,64.021389056272,63.1921081461409,5.37477636140999
"391","Nick Pratto","CI/OF",90,"1B/OF",-33.893470434835,11.8487604570961,58.09012,9.207638,34.45312,34.08528,2.141114,0.217152345756361,267.5086,20.6519820297366,77.2755417956656,76.4505066379174,4.80234429846368
"392","Tyler Hardman","",225,NA,-34.0039407478985,NA,33.59395,8.5211,21.05655,25.56165,2.5065,0.201821648248627,166.45365,30.7152171189998,75.9005885422158,92.1397037553697,9.03494756648472
"393","Tyler Black","",226,NA,-34.207225416801,16.5421338963429,60.89176,5.938094,37.8794,30.87912,12.6152,0.23864391156204,255.1574,13.9633669256702,89.0730192422403,72.6119328696718,29.6645129633708
"394","Jesse Winker","",3,"Util",-34.2939062872679,NA,61.26838,7.835802,33.30556,31.44584,0.2767618,0.242640899398986,252.5064,18.6192555911454,79.1399188297802,74.7208942030776,0.657635133208505
"395","Matt Kroon","",227,NA,-34.3138360811368,NA,43.6122,3.0115,21.0564,22.0537,6.0129,0.239693322341303,181.95,9.93075020610058,69.4357790601814,72.7244847485573,19.8281945589448
"396","Blaine Crim","",228,NA,-34.3679213499611,45.6147468689296,62.8899,9.20425,33.7348,38.24745,0.5226,0.253152129415728,248.4273,22.2300447656115,81.4760696590109,92.3749926034699,1.26218012271598
"397","Luis Urías","MI/CI",27,"2B/3B",-34.4123857940299,6.17174963016648,69.20408,10.74926,39.3435,37.34308,1.9072,0.226071719311267,306.1156,21.0690209842295,77.1149853192716,73.1940743954245,3.73819563589703
"398","Armando Alvarez","",229,NA,-34.4387912683625,NA,40.603,5.5149,21.5514,19.05305,2.00645,0.24689346148549,164.45555,20.1205736139644,78.6281764282203,69.5131906463479,7.32033671104441
"399","Jared Triolo","CI/MI/CI",28,"1B/2B/3B",-34.5701223780112,6.06901561002045,74.80994,4.588692,38.07482,32.22352,7.82293,0.249015189239712,300.4232,9.16445600739224,76.0423695640017,64.3562547765952,15.6238199979229
"400","Ryan Ward","",230,NA,-34.5967345314618,39.4830946226306,56.6138,10.1045,33.84775,34.8639,3.04055,0.220716741299603,256.4998,23.6362757397862,79.1760851275518,81.5530460452601,7.11240320655221
"401","Jose Trevino","C",21,"C",-34.724705181499,NA,57.78436,6.238576,25.95678,28.50352,1.2160584,0.235862617330553,244.9916,15.2786691462075,63.5698040259339,69.8069321560413,2.97820431394383
"402","Matt Reynolds","",231,NA,-34.7277899482572,NA,43.099,5.00945,23.05075,24.04705,2.5048,0.226904077366083,189.9437,15.8240046919166,72.8134178706638,75.9605609451643,7.91223925826442
"403","Yasmani Grandal","C",22,"C",-34.7900909879194,NA,60.43654,6.951672,29.64476,30.35872,0.2228444,0.228735155396665,264.2206,15.7860636150247,67.3182030469994,68.9394846578957,0.506041693948163
"404","Alex Binelas","",232,NA,-34.8152113679305,NA,37.0935,6.51725,23.05495,23.0569,3.0071,0.213855354830043,173.45135,22.5443618628509,79.7512962568467,79.7580416641323,10.4021098711541
"405","Josh Rojas","MI/CI",29,"2B/3B",-34.8452239467073,5.28604825885451,70.13382,6.168488,39.75294,31.22314,10.232046,0.232085024597091,302.1902,12.247560642271,78.9296410009325,61.9936847720409,20.315773310981
"406","Gabriel Arias","CI/MI/CI/OF",91,"1B/SS/3B/OF",-34.9724308243525,5.43284274299344,71.0821,9.555394,36.58796,36.76494,3.6866,0.23644458784748,300.629,19.070802883288,73.0228154968416,73.3760349134648,7.35777320218608
"407","Kyle Higashioka","",233,NA,-35.0336787392484,NA,47.4666,8.862326,23.79908,29.2955,0.4210424,0.218507487421224,217.231,24.478069888736,65.7339330021958,80.9152469030663,1.16293457195336
"408","Tom Murphy","C",23,"C",-35.0697071607671,NA,44.4296,7.583212,23.89428,24.88312,0.6875812,0.239948326665342,185.1632,24.5725241300647,77.4266592929913,80.6308812982277,2.22802759943661
"409","Paul DeJong","MI",30,"SS",-35.1566116101278,5.14967729965363,68.37524,13.94408,38.34012,40.95234,3.892708,0.207751070275066,329.121,25.4205839189842,69.8954852470672,74.6576608602915,7.09655354717566
"410","Oswald Peraza","MI/CI",31,"2B/SS/3B",-35.2086916716612,16.7319775539289,61.13306,7.547064,33.53322,30.52454,10.169694,0.240504085178168,254.1872,17.8145807499355,79.1539935921242,72.0521096262912,24.005207185885
"411","Freddy Fermin","C",24,"C",-35.7381302193635,NA,50.1466,6.830748,24.7817,26.65382,0.1890132,0.251341245814872,199.516,20.5419555323884,74.5254515928547,80.1554361554963,0.568415164698571
"412","Joey Loperfido","",234,NA,-35.7680026200119,34.8955631294622,53.6864,7.35955,29.99645,33.9406,6.7835,0.225339343345076,238.2469,18.5342600470352,75.5429346614793,85.4758655831409,17.0835381278833
"413","Stuart Fairchild","",235,NA,-35.7939515173458,7.79722492806647,47.45334,6.941318,28.32976,26.63896,6.149178,0.229843668870169,206.4592,20.1724640994443,82.3303393600285,77.4166324387579,17.8703918256004
"414","Heston Kjerstad","CI/OF",92,"1B/OF",-35.816197590521,16.0631717458787,68.84718,7.83517,35.10194,35.33892,1.55013,0.25554456048247,269.4136,17.4493863709924,78.174093661196,78.7018621183192,3.45223106777089
"415","Andy Ibáñez","MI/CI/OF",93,"2B/3B/OF",-35.841282278863,7.07364469479998,69.39596,7.507598,32.67502,32.895,2.099118,0.254931072763915,272.2146,16.5478221961643,72.0204280005554,72.5052954543952,4.6267569777668
"416","Sam Hilliard","",236,NA,-35.9870928106506,7.50747266793416,44.2026,8.485954,28.0609,25.7016,5.485122,0.222655978465094,198.5242,25.6471120397412,84.8085019357841,77.6779858576435,16.5776927951353
"417","Miguel Amaya","C",25,"C",-36.1031072402896,NA,46.38192,6.945152,25.12402,26.99642,0.9820406,0.224217591312436,206.8612,20.1443828035417,72.8721094144286,78.302997372151,2.84840443737153
"418","Carson Kelly","",237,NA,-36.2154661222233,NA,53.49298,6.878436,27.66786,27.5981,1.1625924,0.22162709724036,241.3648,17.0988545139971,68.778529429312,68.6051155760906,2.89004627021007
"419","Jorge Mateo","MI",32,"SS",-36.4084566175881,10.5267307193612,52.38676,5.464866,32.45338,23.0993,18.88534,0.233942571339258,223.93,14.6426097441165,86.9558701379896,61.8924663957487,50.6015451257089
"420","Donovan Solano","CI/MI/CI",33,"1B/2B/3B",-36.5135029681041,NA,76.1565,4.830024,32.7754,31.25298,0.22169172,0.268172176139749,283.9836,10.2048653513794,69.2478016336155,66.0312356065632,0.468389836596198
"421","José Caballero","MI",34,"2B/SS",-36.6717888053088,NA,55.06982,5.637658,35.32464,25.63584,18.24678,0.2262581051777,243.3938,13.8976210569045,87.0802132182496,63.1959565116285,44.9808828326769
"422","Nick Madrigal","MI/CI",35,"2B/3B",-36.8764560610686,4.56434655432473,74.25072,1.353712,32.90088,25.24482,7.090036,0.279706079790612,265.4598,3.05969943471667,74.3635307492886,57.059080131907,16.025106626314
"423","Abraham Toro","",238,NA,-36.9128350098757,4.15047226756357,74.27216,8.143122,36.96564,35.97686,4.243194,0.23552712526368,315.3444,15.4937687176306,70.3338445204671,68.4525109689597,8.07344731664808
"424","Jonathan Aranda","CI/MI",36,"1B/2B",-37.1498570861403,18.6048080718102,59.6472,7.629054,31.81842,33.30136,0.8689512,0.248655985699421,239.8784,19.0823033670393,79.5863737627064,83.2956031055735,2.17347922947627
"425","Garrett Cooper","CI",30,"1B",-37.2350092387191,7.01855405741906,62.0704,8.675682,29.39588,34.22604,0.17224442,0.252817963278702,245.5142,21.2020697784487,71.8391359848025,83.6433249074799,0.420939611639571
"426","Ramón Urías","CI/MI/CI",37,"1B/2B/3B",-37.3016447745114,5.95399879206849,68.12412,7.08458,33.38142,32.81834,1.599384,0.246903455424516,275.914,15.4060613089586,72.5909232586965,71.3664547648905,3.47800546547113
"427","Martín Maldonado","C",26,"C",-37.3242341767246,NA,50.32462,10.02718,28.1808,29.82456,0.4321372,0.190958171401858,263.5374,22.8290481730487,64.1596980162967,67.9020738612432,0.983853980497645
"428","Iván Herrera","C",27,"C",-37.3542904963741,NA,49.52256,5.257746,27.71686,25.26192,2.46714,0.240091222191194,206.2656,15.2941043004747,80.6247672903286,73.4836637810667,7.17659173415247
"429","Rob Refsnyder","",239,NA,-37.3827632051666,NA,50.98644,4.685846,28.15392,23.86978,3.455884,0.261284817774553,195.1374,14.4078357096077,86.5664501013132,73.3937625488502,10.6260019862927
"430","Jake Bauers","",240,NA,-37.4149384721081,NA,46.84502,9.221428,28.13822,28.4455,4.86991,0.217381511001555,215.4968,25.6748907640392,78.3442352740273,79.1997839411072,13.5591154949865
"431","Nick Gordon","MI/OF",94,"2B/OF",-37.6457449581935,3.78037046436999,62.71742,6.128058,31.62904,28.17688,6.156728,0.250795645125559,250.0738,14.7029988747322,75.8872940707903,67.604555135324,14.7717865686049
"432","Adael Amador","",241,NA,-37.8976528564702,37.3270755042576,55.56725,5.30295,31.53725,26.42135,5.2861,0.272218477284284,204.1274,15.5871774195919,92.6987263836212,77.6613526650513,15.5376495267171
"433","Austin Meadows","OF",95,"OF",-38.1280114358708,19.9776119775429,40.78086,6.423014,22.3466,23.8171,1.4005738,0.257896115463183,158.12902,24.3712912405326,84.7912672828808,90.370888278445,5.31429512432316
"434","Kyle Farmer","MI/CI",38,"2B/SS/3B",-38.3390608622411,5.30833679453778,68.2484,6.92296,32.8914,33.0845,2.181116,0.245998155961801,277.4346,14.9720907197588,71.133304930243,71.5509168647314,4.71703817764619
"435","Raimel Tapia","OF",96,"OF",-38.3782676608617,7.32754936090716,51.16382,3.411326,26.44006,20.36356,8.662868,0.246540546531295,207.527,9.86279182949689,76.4432387111075,58.8749222992671,25.0459978701567
"436","Wil Myers","CI/OF",97,"1B/OF",-38.5912009869668,NA,36.46754,5.097838,19.00162,19.75374,2.438952,0.237316908099384,153.666,19.9048768107454,74.1931982351333,77.1299051188942,9.52306430830503
"437","James McCann","",242,NA,-38.924879541978,NA,46.10784,5.451814,22.31656,22.6856,2.397686,0.235577014454101,195.723,16.7128462163363,68.4126852745973,69.5439984059104,7.3502429453871
"438","Wes Clarke","",243,NA,-38.9817636946539,NA,21.7503075,4.58630075,13.2835825,17.06438,0.75882845,0.199693321300795,108.9185525,25.2645705147431,73.1753160234112,94.0026080497168,4.1801608591888
"439","David Peralta","",244,NA,-39.0185938164271,12.864959815687,51.69832,4.762936,22.98072,24.8915,1.121726,0.257850429122943,200.49732,14.2533655811459,68.7711536493356,74.4892749688624,3.35683090427343
"440","Luke Maile","",245,NA,-39.0354139667788,NA,42.3281,5.385436,21.24266,22.42254,1.379068,0.231260148476445,183.0324,17.6540415795236,69.6357366236797,73.5035108538161,4.52073403397431
"441","James Wood","",246,NA,-39.1665257043853,18.8188817453382,42.48458,6.794704,24.38344,24.25004,3.983974,0.227599093773254,186.6641,21.8404203057792,78.3764205329252,77.9476289227548,12.8058067941291
"442","Max Stassi","",4,"Util",-39.1963916319167,NA,45.75748,7.453892,25.20616,24.75488,0.347359,0.212250930040541,215.582,20.7454017496823,70.1528699056507,68.8968837843605,0.966756964867197
"443","Andruw Monasterio","MI/CI",39,"2B/SS/3B",-39.2559713376286,11.4017792433516,64.17908,4.603326,33.78474,28.44746,6.210606,0.245863511232576,261.0354,10.5809235069266,77.6555363755261,65.3875911083324,14.2753189797246
"444","Dairon Blanco","",247,NA,-39.3207385213109,20.7097818587929,33.9563,2.659924,19.82796,15.157986,13.874602,0.255444087081321,132.93046,12.0059345314836,89.496237355983,68.4176643938492,62.6249333674163
"445","Omar Narváez","C",28,"C",-39.3498462315978,NA,51.56544,5.033308,24.2252,23.42294,0.2767028,0.234989081178431,219.4376,13.7623852976883,66.2380558299945,64.0444663995596,0.756578088714058
"446","Miguel Rojas","MI",40,"SS",-39.4379673146831,5.75024822534489,67.25134,4.18963,31.67562,28.96086,5.619844,0.25393560245918,264.8362,9.49182173736068,71.7627424045504,65.6123143286303,12.7320449394758
"447","Cade Marlowe","OF",98,"OF",-39.4571193610029,15.6569111990631,43.43534,5.620404,25.2758,23.44152,8.521328,0.215425719749873,201.6256,16.7252690134586,75.2160439944134,69.7575704672423,25.357875190452
"448","Nicky Lopez","",248,NA,-39.4679287870944,NA,82.35958,1.64459,41.24196,24.9371,11.34672,0.240831287407115,341.9804,2.88541097676943,72.3584626487366,43.7518056590378,19.9076672230338
"449","Richie Palacios","OF",99,"OF",-39.5234572945508,16.5968269480975,45.78448,3.77753,24.9702,22.97758,4.020906,0.245742754303835,186.3106,12.1652659591027,80.4147482751921,73.997657674872,12.9490410100123
"450","DJ Stewart","OF",100,"OF",-39.5955239049109,NA,45.4256,9.264446,26.32696,28.85046,1.3531658,0.214699821710518,211.57726,26.2725190788462,74.6591386994992,81.8153898013425,3.83736645422103
"451","Jonatan Clase","",249,NA,-39.7348193414319,NA,26.9165,3.615824,19.690204,15.624384,9.392736,0.206220391229192,130.52298,16.6215512394829,90.5137348227875,71.8236007176667,43.177389912489
"452","AJ Pollock","",250,NA,-39.7679514119811,NA,39.42508,5.554728,19.87852,20.47022,1.678032,0.248595979418249,158.59098,21.0152986002104,75.206748832752,77.4453376856616,6.34852751398598
"453","Jeferson Quero","",251,NA,-39.802188521268,NA,24.826815,2.867404,11.7494925,12.541315,0.8020745,0.244210591030036,101.6615,16.9232442960216,69.3447912926722,74.0180796073243,4.73379499613915
"454","Owen Caissie","",252,NA,-39.8121427619712,30.2904254543646,52.49015,7.27635,30.5852,33.04545,2.6152,0.214974405054198,244.1693,17.8802576736715,75.1573600776183,81.2029604049322,6.42636072593893
"455","Lenyn Sosa","MI/CI",41,"2B/SS/3B",-39.8267388904894,12.2444923078074,62.8192,8.332264,28.01466,31.1954,1.0273214,0.242607371156157,258.9336,19.3074919593286,64.9154686761394,72.2858678827313,2.38050542687392
"456","Andrew Stevenson","",253,NA,-40.0481843357526,NA,29.56156,2.5350726,15.73806,14.606826,6.004508,0.257081365610938,114.98912,13.2277171962008,82.1193865993583,76.2167377226645,31.3308319952357
"457","Reese McGuire","",254,NA,-40.1864476177986,NA,54.54452,2.464164,23.02558,20.62856,1.736456,0.24354124453819,223.9642,6.60149434597137,61.6855193821155,55.2639037846227,4.65196491224937
"458","Jordan Diaz","CI/MI/CI",42,"1B/2B/3B",-40.5107211219536,7.54069620124086,69.00216,7.72194,27.14454,32.99742,0.564123,0.244892935450372,281.7646,16.4433857198527,57.8025912410572,70.2659312064042,1.20126445976535
"459","Corey Julks","OF",101,"OF",-40.7084583271116,19.9878165847161,37.8467,4.583794,22.36598,19.74608,5.552446,0.240500574582776,157.36636,17.4769016707256,85.2760907731487,75.2870435587377,21.170138268433
"460","Sam Huff","",255,NA,-41.0448013150355,18.2299485828545,28.746,5.998906,15.467132,19.28084,0.05974984,0.23343418010406,123.14392,29.2287560766297,75.3612456059544,93.9429571512747,0.29112199774053
"461","Forrest Wall","OF",102,"OF",-41.1077582403814,16.7313404230614,35.7475,2.016642,21.48192,15.607434,13.399754,0.234241550791445,152.60956,7.92863304238607,84.4583524125225,61.3622134812524,52.6824951202271
"462","Joey Votto","CI",31,"1B",-41.1854220834353,NA,55.03976,10.71992,31.75006,36.2442,0.22034312,0.21185288169674,259.8018,24.7571494885717,73.3252656448108,83.7042699473214,0.508872040147528
"463","Oscar Gonzalez","",256,NA,-41.2640966550493,22.2134586730051,43.24562,5.445006,19.21134,23.4344,0.306321,0.252258069634245,171.43404,19.0569130844726,67.2375451223106,82.0177836327021,1.07208930035132
"464","Jimmy Herron","",257,NA,-41.280025958943,NA,27.766382,2.824018,16.142824,14.771208,4.463946,0.25012532217853,111.00988,15.263603563935,87.2507420060269,79.8372613320544,24.1272902916389
"465","Kevin Pillar","",258,NA,-41.340555714255,NA,43.659,7.22358,23.8394,23.50246,2.979694,0.235482642600789,185.4022,23.3770041563692,77.1492463411977,76.0588385682586,9.64290822870495
"466","Jake Cave","",259,NA,-41.4156539798903,17.6294342979067,39.08186,5.306024,21.8734,22.79962,1.582764,0.237030937008812,164.88084,19.3085770305391,79.5971199564485,82.9676268024835,5.75966497987274
"467","Elvis Andrus","MI",43,"2B/SS",-41.4692744715728,17.4806337959969,56.08874,4.35307,27.59406,25.60498,7.289556,0.253530774463738,221.2305,11.8059761199292,74.8379450392238,69.4433543295341,19.7700299009404
"468","Jacob Stallings","C",29,"C/RP",-41.5985544461965,NA,46.69576,3.63592,21.00292,21.57542,0.214127,0.241377392411894,193.4554,11.2767697360735,65.1403475943292,66.9159506532255,0.664112761907913
"469","Jared Walsh","CI/OF",103,"1B/OF",-41.6138206824654,14.2112493895143,39.7313,7.642792,21.72694,25.5019,0.6943776,0.218496122741859,181.83984,25.2182096068716,71.6903622440495,84.146246499117,2.29117315545372
"470","Justin Foscue","",260,NA,-41.7330378626892,21.1209231689234,48.3258,5.651586,28.07678,27.55678,2.93842,0.2389765041894,202.21988,16.7686361993687,83.3056967494986,81.7628217364188,8.71848999218079
"471","Adalberto Mondesi","",5,"Util",-41.786292435698,NA,40.57538,5.315864,26.53606,19.2054,17.05308,0.222727242786065,182.1752,17.5079725451104,87.397384495804,63.253615201191,56.1648786442941
"472","Victor Scott II","",261,NA,-41.7894361978376,28.6049106783088,35.233556,1.5638128,19.02471,15.343224,11.929914,0.246192272760495,143.11398,6.55622658247643,79.7603839960289,64.3258918520748,50.0157175420598
"473","Emmanuel Rivera","CI",32,"1B/3B",-41.8085783345733,11.3395896137413,56.41426,6.010826,28.8253,28.8182,1.232192,0.255162385183336,221.0916,16.3122235308804,78.2263098190976,78.2070417872049,3.34393165547673
"474","Andrew Knizner","",262,NA,-41.8925502342166,NA,38.13652,5.636698,20.30626,20.92462,0.9216394,0.224256487213744,170.0576,19.8874898857799,71.6448779707581,73.8265858156295,3.25174317407749
"475","Enmanuel Valdez","MI",44,"2B",-41.9226636244456,17.3812169809001,46.3874,6.81557,25.1798,26.05696,2.932374,0.245904889535389,188.6396,21.6780675955632,80.0885922149962,82.8785472403462,9.32690909013802
"476","Franchy Cordero","",263,NA,-41.926660793443,NA,27.72678,4.571938,16.415822,16.615708,1.8280094,0.232027418733691,119.49786,22.9557483288822,82.4240132835852,83.4276429720164,9.17845424177471
"477","Franmil Reyes","",264,NA,-42.2180133577518,NA,29.11952,5.73597,14.670944,17.516,0.3490758,0.234155749269739,124.35962,27.6744332284065,70.7831561402327,84.5097468133145,1.68419202310203
"478","Victor Mesa Jr.","",265,NA,-42.2378250257618,28.003093651037,58.85005,4.64065,29.1468,27.6429,4.58585,0.226332983802687,260.01535,10.7085600907793,67.257875352359,63.787541773976,10.5821060179716
"479","Santiago Espinal","MI/CI",45,"2B/SS/3B",-42.3757948560066,NA,67.11658,3.56616,30.5529,26.81988,4.197144,0.260222875655825,257.9196,8.29598060791037,71.075404893618,62.3912568102618,9.76384268586025
"480","Weston Wilson","MI/OF",104,"SS/OF",-42.4137218914659,NA,24.52263,4.53048,15.35424,15.59775,4.438764,0.217082853904921,112.96438,24.0632312592695,81.5526451789493,82.8460263314861,23.5760900914076
"481","Alex Call","OF",105,"OF",-42.4659690318106,15.1150472544238,38.94414,4.94932,22.56838,19.36698,4.049772,0.230357078213944,169.05988,17.565326557667,80.0960464422428,68.734155022469,14.3727961950523
"482","Dylan Moore","MI/OF",106,"2B/SS/OF",-42.481033951812,NA,42.17268,7.668218,29.82432,23.23494,13.1347,0.210315318280561,200.5212,22.9448596956332,89.2403995188539,69.5236413905363,39.3016798223829
"483","Matt Thaiss","C",30,"C",-42.4929298391217,NA,41.27706,6.007956,23.58526,22.88594,1.2254308,0.216244310609299,190.8816,18.8848668493977,74.1357784092338,71.9375990142581,3.85190861769809
"484","Nick Allen","",266,NA,-42.4968639691732,8.12424870788793,71.87696,3.662448,33.15054,25.34862,7.900764,0.237323271211087,302.8652,7.25560018120273,65.6738509409467,50.2176281725335,15.6520405777884
"485","Riley Adams","C",31,"C",-42.5656718755577,NA,36.7863,5.528278,18.54314,20.9556,0.2580344,0.219297628557462,167.746,19.7737460207695,66.3257782599883,74.9547530194461,0.922946836288198
"486","Bobby Dalbec","CI/OF",107,"1B/3B/OF",-42.5666224488119,19.216238949423,42.45692,9.226136,25.34846,28.4121,2.867676,0.218692486683051,194.13982,28.5138906588046,78.3408370317846,87.8091882438131,8.86271348144857
